WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
19097570,6719000,08/02/16,EN616,G3188-001-110,0,1,42.5,1.200,46.8,61.7,0.306,9.22%,0.000,0.0,1.464,350.0,77.82,1.349,1568.3
19097570,6719000,08/02/16,EN617,G3188-001-110,0,1,41.6,1.210,47.5,62.8,0.308,8.89%,0.000,0.0,1.506,350.0,79.98,1.364,1571.8
19097570,6719000,08/02/16,EN618,G3188-001-110,0,1,40.6,1.217,48.5,64.1,0.312,8.26%,0.000,0.0,1.535,350.0,82.41,1.372,1569.5
19097570,6719000,08/02/16,EN619,G3188-001-110,0,1,42.8,1.233,47.3,62.8,0.310,8.17%,0.000,0.0,1.592,350.0,80.09,1.383,1568.8
19097570,6719000,08/02/16,EN620,G3188-001-110,0,1,41.3,1.214,48.2,63.7,0.313,8.51%,0.000,0.0,1.517,350.0,81.12,1.369,1566.7
19097570,6719000,08/02/16,EN621,G3188-001-110,0,1,42.8,1.205,47.9,63.8,0.315,7.78%,0.000,0.0,1.480,350.0,82.94,1.356,1567.7
19097570,6719000,08/02/16,EN622,G3188-001-110,0,1,42.1,1.205,48.3,64.7,0.318,7.67%,0.000,0.0,1.472,350.0,67.49,1.356,1569.6
19097570,6719000,08/02/16,EN623,G3188-001-110,0,1,39.3,1.089,51.3,68.8,0.330,6.23%,0.000,0.0,1.165,350.0,82.26,1.189,1568.4
19097570,6719000,08/02/16,EN624,G3188-001-110,0,1,42.9,1.204,45.0,59.0,0.294,10.02%,0.000,0.0,1.472,350.0,72.73,1.356,1568.6
19097570,6719000,08/02/16,EN625,G3188-001-110,0,1,46.5,1.181,45.9,61.6,0.310,7.97%,0.000,0.0,1.387,350.0,74.45,1.322,1561.9
19097570,6719000,08/03/16,EN626,G3188-001-110,0,1,39.6,1.173,50.6,67.9,0.327,6.52%,0.000,0.0,1.369,350.0,82.27,1.313,1568.8
19097570,6719000,08/02/16,EN627,G3188-001-110,0,1,42.8,1.177,46.4,61.9,0.304,8.26%,0.000,0.0,1.380,350.0,74.45,1.318,1565.2
19097570,6719000,08/02/16,EN628,G3188-001-110,0,1,40.7,1.169,49.5,66.7,0.322,6.31%,0.000,0.0,1.355,350.0,82.26,1.306,1567.1
19097570,6719000,08/02/16,EN629,G3188-001-110,0,1,42.5,1.163,49.5,66.7,0.327,6.84%,0.000,0.0,1.320,350.0,82.26,1.298,1564.9
19097570,6719000,08/02/16,EN630,G3188-001-110,0,1,42.3,1.192,47.8,63.7,0.314,7.55%,0.000,0.0,1.437,350.0,83.07,1.341,1568.1
19097570,6719000,08/02/16,EN631,G3188-001-110,0,1,41.0,1.198,48.1,63.8,0.311,7.94%,0.000,0.0,1.462,350.0,82.57,1.351,1571.4
19097570,6719000,08/02/16,EN632,G3188-001-110,0,1,44.0,1.182,43.8,58.4,0.291,8.50%,0.000,0.0,1.398,350.0,74.45,1.326,1567.8
19097570,6719000,08/02/16,EN633,G3188-001-110,0,1,39.8,1.193,47.1,62.3,0.304,9.11%,0.000,0.0,1.433,350.0,67.49,1.343,1566.9
19097570,6719000,08/02/16,EN634,G3188-001-110,0,1,47.0,1.191,45.8,62.0,0.312,7.41%,0.000,0.0,1.413,350.0,67.49,1.336,1564.7
19097570,6719000,08/02/16,EN635,G3188-001-110,0,1,42.1,1.195,48.2,64.7,0.318,7.52%,0.000,0.0,1.439,350.0,67.49,1.344,1564.1
19097570,6719000,08/02/16,EN636,G3188-001-110,0,1,43.1,1.193,47.1,62.6,0.312,9.11%,0.000,0.0,1.422,350.0,67.49,1.341,1564.0
19097570,6719000,08/02/16,EN637,G3188-001-110,0,1,44.6,1.188,46.2,61.8,0.308,8.14%,0.000,0.0,1.418,350.0,74.45,1.335,1563.2
19097570,6719000,08/02/16,EN638,G3188-001-110,0,1,47.7,1.195,43.7,57.6,0.294,10.56%,0.000,0.0,1.438,350.0,71.18,1.343,1560.2
19097570,6719000,08/02/16,EN639,G3188-001-110,0,1,41.2,1.177,51.7,69.6,0.339,6.06%,0.000,0.0,1.377,350.0,82.26,1.318,1562.2
19097570,6719000,08/02/16,ES106,G3188-001-110,0:08,1,48.0,1.304,45.9,61.2,0.313,8.85%,0.000,0.0,1.940,350.0,74.45,1.495,1552.8
19097570,6719000,08/02/16,ES107,G3188-001-110,0,1,44.6,1.248,45.0,60.0,0.299,8.74%,0.000,0.0,1.670,350.0,74.44,1.417,1568.9
19097570,6719000,08/02/16,ES108,G3188-001-110,0,1,50.7,1.234,41.3,55.4,0.292,10.08%,0.000,0.0,1.603,350.0,71.87,1.397,1563.8
19097570,6719000,08/02/16,ES109,G3188-001-110,0:08,1,45.1,1.204,47.0,62.4,0.316,9.41%,0.000,0.0,1.483,350.0,74.45,1.356,1552.1
19097570,6719000,08/03/16,ES109,G3188-001-110,0,1,39.4,1.201,49.0,64.4,0.314,8.88%,0.000,0.0,1.470,350.0,81.50,1.357,1572.7
19097570,6719000,08/02/16,ES110,G3188-001-110,0,1,45.3,1.183,45.9,62.1,0.309,7.10%,0.000,0.0,1.397,350.0,74.45,1.327,1561.4
19097570,6719000,08/02/16,ES111,G3188-001-110,0,1,50.3,1.184,42.9,58.9,0.301,6.82%,0.000,0.0,1.390,350.0,74.45,1.326,1558.3
19097570,6719000,08/01/16,ES112,G3188-001-110,0,1,40.0,1.174,50.9,68.3,0.330,6.27%,0.000,0.0,1.372,350.0,82.25,1.315,1567.0
19097570,6719000,08/01/16,ES113,G3188-001-110,0,1,41.4,1.191,44.3,58.6,0.287,9.10%,0.000,0.0,1.441,350.0,74.45,1.338,1572.1
19097570,6719000,08/01/16,ES114,G3188-001-110,0:08,1,48.2,1.189,45.4,60.7,0.311,8.91%,0.000,0.0,1.418,350.0,74.45,1.331,1549.5
19097570,6719000,08/03/16,ES114,G3188-001-110,0,1,42.2,1.199,47.2,62.1,0.308,9.57%,0.000,0.0,1.462,350.0,77.98,1.351,1569.6
19097570,6719000,08/01/16,ES115,G3188-001-110,0,1,38.8,1.163,50.5,67.5,0.324,6.88%,0.000,0.0,1.328,350.0,82.25,1.300,1569.2
19097570,6719000,08/01/16,ES116,G3188-001-110,0,1,40.1,1.169,50.7,67.9,0.328,7.10%,0.000,0.0,1.347,350.0,82.25,1.307,1566.3
19097570,6719000,08/02/16,ES117,G3188-001-110,0,1,41.3,1.189,48.1,63.9,0.312,7.91%,0.000,0.0,1.426,350.0,83.31,1.337,1572.1
19097570,6719000,08/02/16,ES118,G3188-001-110,0,1,41.2,1.190,48.1,63.6,0.312,8.81%,0.000,0.0,1.427,350.0,81.40,1.338,1572.5
19097570,6719000,08/02/16,ES119,G3188-001-110,0,1,41.3,1.203,48.3,64.1,0.313,8.02%,0.000,0.0,1.481,350.0,83.64,1.355,1570.7
19097570,6719000,08/02/16,ES120,G3188-001-110,0,1,41.0,1.194,48.4,64.3,0.313,8.00%,0.000,0.0,1.444,350.0,83.64,1.343,1570.6
19097570,6719000,08/02/16,ES121,G3188-001-110,0,1,42.3,1.207,47.7,63.5,0.312,8.04%,0.000,0.0,1.490,350.0,82.43,1.361,1570.2
19097570,6719000,08/02/16,ES122,G3188-001-110,0,1,41.6,1.203,47.2,62.7,0.307,8.07%,0.000,0.0,1.481,350.0,81.29,1.356,1572.1
19097570,6719000,08/02/16,ES123,G3188-001-110,0,1,43.9,1.203,44.1,58.7,0.291,8.56%,0.000,0.0,1.483,350.0,74.45,1.354,1567.4
19097570,6719000,08/02/16,ES124,G3188-001-110,0,1,45.6,1.206,44.9,59.8,0.297,8.41%,0.000,0.0,1.492,350.0,74.45,1.358,1564.8
19097570,6719000,08/02/16,ES125,G3188-001-110,0,1,46.5,1.202,45.3,60.7,0.305,7.93%,0.000,0.0,1.468,350.0,74.45,1.350,1562.8
19097570,6719000,08/01/16,ES126,G3188-001-110,0,1,46.7,1.196,41.1,54.8,0.277,9.06%,0.000,0.0,1.442,350.0,70.93,1.340,1565.5
19097570,6719000,08/01/16,ES127,G3188-001-110,0,1,43.1,1.193,45.5,60.4,0.297,8.38%,0.000,0.0,1.441,350.0,74.45,1.339,1566.2
19097570,6719000,08/01/16,ES128,G3188-001-110,0,1,42.8,1.191,45.5,60.5,0.298,8.67%,0.000,0.0,1.430,350.0,74.45,1.334,1566.6
19097570,6719000,08/01/16,ES129,G3188-001-110,0,1,39.2,1.183,51.2,68.4,0.328,7.03%,0.000,0.0,1.402,350.0,82.25,1.324,1566.6
19097570,6719000,08/01/16,ES130,G3188-001-110,0,1,40.1,1.178,50.4,67.3,0.325,6.99%,0.000,0.0,1.378,350.0,82.25,1.317,1565.5
19097570,6719000,08/02/16,ES131,G3188-001-110,0,1,42.2,1.199,47.3,62.7,0.309,8.26%,0.000,0.0,1.454,350.0,80.32,1.345,1568.8
19097570,6719000,08/02/16,ES132,G3188-001-110,0,1,41.4,1.206,47.5,62.8,0.307,8.73%,0.000,0.0,1.487,350.0,80.47,1.357,1570.7
19097570,6719000,08/02/16,ES133,G3188-001-110,0,1,41.3,1.212,47.6,63.0,0.309,8.42%,0.000,0.0,1.507,350.0,80.02,1.353,1568.7
19097570,6719000,08/04/16,ES134,G3188-001-110,0,1,41.9,1.212,47.5,62.8,0.309,8.36%,0.000,0.0,1.510,350.0,80.70,1.365,1568.4
19097570,6719000,08/02/16,ES135,G3188-001-110,0,1,42.3,1.204,47.1,62.3,0.307,8.49%,0.000,0.0,1.472,350.0,79.88,1.352,1569.1
19097570,6719000,08/02/16,ES136,G3188-001-110,0,1,43.4,1.203,46.3,61.2,0.304,8.83%,0.000,0.0,1.467,350.0,77.50,1.350,1565.0
19097570,6719000,08/02/16,ES137,G3188-001-110,0,1,45.3,1.181,45.4,60.4,0.302,8.70%,0.000,0.0,1.376,350.0,74.45,1.316,1560.3
19097570,6719000,08/02/16,ES138,G3188-001-110,0,1,46.3,1.186,45.0,60.1,0.304,8.80%,0.000,0.0,1.395,350.0,74.45,1.322,1558.2
19097570,6719000,08/02/16,ES139,G3188-001-110,0,1,46.2,1.187,45.1,60.0,0.302,9.03%,0.000,0.0,1.403,350.0,74.45,1.325,1559.0
19097570,6719000,08/02/16,ES140,G3188-001-110,0,1,45.7,1.190,44.8,59.1,0.300,9.32%,0.000,0.0,1.413,350.0,74.45,1.328,1558.8
19097570,6719000,08/02/16,ES141,G3188-001-110,0,1,47.4,1.192,44.7,59.5,0.303,9.28%,0.000,0.0,1.417,350.0,74.46,1.331,1556.3
19097570,6719000,08/02/16,ES142,G3188-001-110,0:08,1,48.9,1.190,44.8,59.9,0.307,9.17%,0.000,0.0,1.407,350.0,74.45,1.328,1554.6
19097570,6719000,08/03/16,ES142,G3188-001-110,0,1,43.6,1.174,51.5,69.4,0.342,6.57%,0.000,0.0,1.348,350.0,82.27,1.307,1555.5
19097570,6719000,08/02/16,ES143,G3188-001-110,0,1,48.2,1.194,44.3,59.2,0.302,9.04%,0.000,0.0,1.422,350.0,74.46,1.334,1556.0
19097570,6719000,08/02/16,ES144,G3188-001-110,0,1,47.4,1.210,44.0,58.8,0.298,9.67%,0.000,0.0,1.485,350.0,74.46,1.356,1559.2
19097570,6719000,08/02/16,ES145,G3188-001-110,0,1,49.0,1.214,42.3,55.7,0.290,10.64%,0.000,0.0,1.495,350.0,67.20,1.360,1561.8
19097570,6719000,08/02/16,ES146,G3188-001-110,0,1,48.9,1.204,43.3,58.0,0.297,8.13%,0.000,0.0,1.455,350.0,74.59,1.349,1561.2
19097570,6719000,08/02/16,ES148,G3188-001-110,0,1,48.6,1.202,44.1,59.2,0.302,8.08%,0.000,0.0,1.443,350.0,76.24,1.345,1562.1
19097570,6719000,08/02/16,ES149,G3188-001-110,0:08,1,51.0,1.211,42.3,56.4,0.295,9.41%,0.000,0.0,1.473,350.0,70.32,1.357,1554.5
19097570,6719000,08/03/16,ES149,G3188-001-110,0,1,50.8,1.212,42.2,56.1,0.294,9.70%,0.000,0.0,1.477,350.0,69.57,1.357,1557.3
19097570,6719000,08/02/16,ES150,G3188-001-110,0:08,1,52.2,1.205,42.1,56.8,0.298,8.29%,0.000,0.0,1.442,350.0,72.93,1.346,1554.0
19097570,6719000,08/02/16,ET595,G3188-001-110,0,1,51.3,1.218,42.3,56.8,0.296,8.56%,0.000,0.0,1.502,350.0,72.66,1.366,1557.8
19097570,6719000,08/02/16,ET596,G3188-001-110,0,1,49.4,1.206,43.6,58.4,0.300,8.31%,0.000,0.0,1.459,350.0,75.08,1.350,1557.8
19097570,6719000,08/02/16,ET597,G3188-001-110,0,1,48.2,1.211,44.3,59.4,0.303,8.26%,0.000,0.0,1.482,350.0,76.69,1.358,1558.7
19097570,6719000,08/01/16,ET599,G3188-001-110,0,1,48.9,1.181,44.4,59.7,0.304,8.35%,0.000,0.0,1.375,350.0,74.45,1.316,1559.9
19097570,6719000,08/03/16,ET600,G3188-001-110,0,1,43.9,1.156,50.7,68.4,0.337,6.94%,0.000,0.0,1.270,350.0,82.27,1.283,1555.9
19097570,6719000,08/01/16,ET601,G3188-001-110,0,1,47.0,1.187,44.5,59.3,0.300,9.10%,0.000,0.0,1.403,350.0,74.45,1.325,1560.8
19097570,6719000,08/02/16,ET602,G3188-001-110,0,1,41.8,1.171,51.2,68.7,0.333,6.67%,0.000,0.0,1.345,350.0,82.26,1.304,1561.0
19097570,6719000,08/02/16,ET603,G3188-001-110,0,1,42.3,1.177,51.7,69.5,0.339,6.90%,0.000,0.0,1.369,350.0,82.26,1.310,1558.4
19097570,6719000,08/02/16,ET604,G3188-001-110,0,1,41.3,1.167,51.3,69.1,0.335,6.74%,0.000,0.0,1.332,350.0,82.25,1.297,1560.3
19097570,6719000,08/02/16,ET605,G3188-001-110,0,1,41.3,1.167,51.1,68.6,0.333,7.08%,0.000,0.0,1.330,350.0,82.25,1.299,1561.3
19097570,6719000,08/02/16,ET606,G3188-001-110,0,1,44.3,1.158,50.1,67.2,0.330,7.05%,0.000,0.0,1.293,350.0,82.25,1.282,1555.8
19097570,6719000,08/02/16,ET607,G3188-001-110,0,1,42.3,1.201,46.9,62.0,0.306,8.65%,0.000,0.0,1.464,350.0,79.42,1.347,1569.3
19097570,6719000,08/02/16,ET608,G3188-001-110,0,1,41.8,1.200,47.6,63.1,0.310,8.20%,0.000,0.0,1.459,350.0,81.38,1.347,1569.3
19097570,6719000,08/03/16,ET609,G3188-001-110,0,1,43.1,1.207,44.9,58.0,0.294,12.21%,0.000,0.0,1.475,350.0,67.50,1.356,1568.2
19097570,6719000,08/02/16,ET610,G3188-001-110,0,1,41.7,1.208,47.3,62.6,0.307,8.71%,0.000,0.0,1.495,350.0,79.65,1.356,1571.4
19097570,6719000,08/02/16,ET611,G3188-001-110,0,1,44.5,1.199,46.4,62.0,0.309,8.50%,0.000,0.0,1.454,350.0,74.45,1.344,1561.6
19097570,6719000,08/02/16,ET613,G3188-001-110,0,1,42.3,1.206,47.7,63.3,0.312,8.06%,0.000,0.0,1.482,350.0,81.29,1.356,1570.0
19097570,6719000,08/01/16,ET614,G3188-001-110,0,1,43.2,1.187,46.7,62.2,0.307,8.29%,0.000,0.0,1.413,350.0,74.45,1.329,1562.9
19097570,6719000,08/01/16,ET615,G3188-001-110,0,1,44.2,1.187,46.8,62.4,0.310,8.47%,0.000,0.0,1.410,350.0,74.44,1.327,1561.4
19097570,6719000,08/02/16,ET616,G3188-001-110,0,1,44.6,1.192,46.4,61.7,0.308,8.98%,0.000,0.0,1.427,350.0,74.45,1.334,1559.3
19097570,6719000,08/02/16,ET617,G3188-001-110,0,1,39.1,1.181,52.0,69.8,0.334,6.53%,0.000,0.0,1.390,350.0,82.25,1.321,1563.8
19097570,6719000,08/02/16,ET618,G3188-001-110,0,1,38.3,1.188,51.9,69.4,0.332,6.68%,0.000,0.0,1.425,350.0,82.26,1.331,1565.7
19097570,6719000,08/02/16,ET619,G3188-001-110,0,1,39.8,1.182,52.3,70.4,0.340,6.31%,0.000,0.0,1.398,350.0,82.25,1.323,1561.5
19097570,6719000,08/02/16,ET620,G3188-001-110,0,1,38.9,1.180,52.2,70.1,0.336,6.88%,0.000,0.0,1.395,350.0,82.25,1.322,1564.1
19097570,6719000,08/02/16,ET623,G3188-001-110,0,1,40.6,1.204,49.1,65.1,0.318,8.04%,0.000,0.0,1.485,350.0,84.24,1.359,1571.7
19097570,6719000,08/02/16,ET624,G3188-001-110,0,1,40.1,1.210,49.1,65.1,0.315,8.00%,0.000,0.0,1.515,350.0,84.23,1.369,1571.0
19097570,6719000,08/02/16,ET625,G3188-001-110,0,1,40.4,1.209,48.5,64.4,0.313,7.81%,0.000,0.0,1.509,350.0,83.45,1.367,1572.2
19097570,6719000,08/02/16,ET626,G3188-001-110,0,1,40.6,1.198,48.6,64.5,0.315,7.95%,0.000,0.0,1.467,350.0,83.60,1.351,1571.1
19097570,6719000,08/02/16,ET627,G3188-001-110,0,1,40.4,1.208,48.4,64.1,0.312,7.96%,0.000,0.0,1.505,350.0,82.66,1.365,1570.2
19097570,6719000,08/01/16,ET628,G3188-001-110,0,1,44.8,1.195,45.3,60.4,0.302,8.37%,0.000,0.0,1.453,350.0,74.45,1.344,1563.9
19097570,6719000,08/03/16,ET629,G3188-001-110,0,1,39.1,1.165,51.5,69.2,0.331,6.25%,0.000,0.0,1.342,350.0,82.27,1.302,1565.9
19097570,6719000,08/01/16,ET630,G3188-001-110,0,1,45.0,1.176,44.8,60.1,0.302,7.98%,0.000,0.0,1.373,350.0,74.45,1.317,1562.9
19097570,6719000,08/02/16,ET631,G3188-001-110,0:08,1,44.0,1.158,50.0,67.7,0.333,5.75%,0.000,0.0,1.303,350.0,82.25,1.291,1532.3
19097570,6719000,08/03/16,ET631,G3188-001-110,0,1,40.5,1.179,48.0,63.6,0.309,8.04%,0.000,0.0,1.392,350.0,81.96,1.325,1572.8
19097570,6719000,08/02/16,ET632,G3188-001-110,0,1,42.1,1.186,46.9,62.5,0.309,8.85%,0.000,0.0,1.402,350.0,67.50,1.333,1563.5
19097570,6719000,08/02/16,ET633,G3188-001-110,0,1,38.2,1.160,49.8,66.7,0.319,6.90%,0.000,0.0,1.320,350.0,82.25,1.297,1572.1
19097570,6719000,08/02/16,ET634,G3188-001-110,0,1,38.0,1.172,50.3,67.4,0.320,6.43%,0.000,0.0,1.367,350.0,82.26,1.313,1570.6
19097570,6719000,08/02/16,ET635,G3188-001-110,0,1,40.5,1.165,50.2,67.0,0.325,7.58%,0.000,0.0,1.330,350.0,82.25,1.303,1565.0
19097570,6719000,08/02/16,ET637,G3188-001-110,0,1,40.2,1.215,48.1,63.6,0.309,8.28%,0.000,0.0,1.532,350.0,81.12,1.371,1571.7
19097570,6719000,08/02/16,ET638,G3188-001-110,0,1,39.7,1.201,48.0,63.5,0.308,8.17%,0.000,0.0,1.479,350.0,81.75,1.356,1572.0
19097570,6719000,08/02/16,ET639,G3188-001-110,0,1,40.7,1.209,48.0,63.5,0.310,8.25%,0.000,0.0,1.507,350.0,81.41,1.367,1571.5
19097570,6719000,08/02/16,EU106,G3188-001-110,0,1,41.5,1.172,52.0,70.2,0.342,5.88%,0.000,0.0,1.360,350.0,82.26,1.313,1561.5
19097570,6719000,08/02/16,EU108,G3188-001-110,0,1,39.4,1.168,51.3,69.1,0.332,5.84%,0.000,0.0,1.350,350.0,82.27,1.309,1564.7
19097570,6719000,08/02/16,EU110,G3188-001-110,0,1,40.9,1.157,50.8,68.6,0.333,6.13%,0.000,0.0,1.304,350.0,82.27,1.293,1562.9
19097570,6719000,08/02/16,EU111,G3188-001-110,0,1,45.4,1.178,45.7,61.5,0.307,7.79%,0.000,0.0,1.381,350.0,74.45,1.321,1559.3
19097570,6719000,08/02/16,EU112,G3188-001-110,0,1,41.5,1.174,52.1,70.8,0.344,5.44%,0.000,0.0,1.377,350.0,82.26,1.316,1558.5
19097570,6719000,08/02/16,EU113,G3188-001-110,0,1,40.4,1.170,48.1,64.6,0.314,6.64%,0.000,0.0,1.359,350.0,82.26,1.311,1563.6
19097570,6719000,08/02/16,EU114,G3188-001-110,0,1,42.9,1.171,49.2,66.8,0.326,5.49%,0.000,0.0,1.360,350.0,82.25,1.310,1560.4
19097570,6719000,08/02/16,EU115,G3188-001-110,0,1,40.9,1.170,51.2,69.7,0.337,4.90%,0.000,0.0,1.358,350.0,82.26,1.311,1562.8
19097570,6719000,08/01/16,EU116,G3188-001-110,0,1,41.8,1.177,48.1,64.5,0.318,7.00%,0.000,0.0,1.373,350.0,67.50,1.320,1562.8
19097570,6719000,08/01/16,EU117,G3188-001-110,0,1,43.4,1.184,49.3,66.4,0.329,7.50%,0.000,0.0,1.391,350.0,67.50,1.328,1564.4
19097570,6719000,08/01/16,EU118,G3188-001-110,0,1,42.5,1.179,48.4,65.6,0.322,6.27%,0.000,0.0,1.381,350.0,67.50,1.323,1561.4
19097570,6719000,08/01/16,EU119,G3188-001-110,0,1,39.7,1.186,50.4,67.5,0.329,7.04%,0.000,0.0,1.402,350.0,67.50,1.332,1567.5
19097570,6719000,08/01/16,EU120,G3188-001-110,0,1,44.5,1.186,48.3,64.9,0.325,7.62%,0.000,0.0,1.401,350.0,67.51,1.331,1571.9
19097570,6719000,08/02/16,EU121,G3188-001-110,0,1,45.0,1.071,51.5,70.5,0.346,4.91%,0.000,0.0,0.954,350.0,82.25,1.168,1556.6
19097570,6719000,08/02/16,EU125,G3188-001-110,0,1,39.6,1.180,51.1,68.8,0.332,6.67%,0.000,0.0,1.398,350.0,82.26,1.323,1567.6
19097570,6719000,08/02/16,EU126,G3188-001-110,0,1,44.3,1.181,44.4,59.2,0.293,8.83%,0.000,0.0,1.397,350.0,74.45,1.320,1565.4
19097570,6719000,08/02/16,EU127,G3188-001-110,0,1,40.3,1.181,51.7,69.4,0.336,6.40%,0.000,0.0,1.397,350.0,82.25,1.322,1569.3
19097570,6719000,08/02/16,EU128,G3188-001-110,0,1,40.4,1.175,51.3,69.1,0.332,6.45%,0.000,0.0,1.372,350.0,82.25,1.315,1564.2
19097570,6719000,08/02/16,EU129,G3188-001-110,0,1,41.3,1.181,51.7,69.7,0.338,6.26%,0.000,0.0,1.390,350.0,82.25,1.321,1560.4
19097570,6719000,08/03/16,EU131,G3188-001-110,0,1,41.6,1.217,47.5,63.0,0.309,8.34%,0.000,0.0,1.534,350.0,80.91,1.374,1569.1
19097570,6719000,08/02/16,EU132,G3188-001-110,0,1,42.5,1.173,49.4,66.4,0.324,6.97%,0.000,0.0,1.360,350.0,82.25,1.307,1563.8
19097570,6719000,08/02/16,EU133,G3188-001-110,0,1,39.9,1.184,51.2,68.7,0.331,6.91%,0.000,0.0,1.407,350.0,82.25,1.325,1565.3
19097570,6719000,08/01/16,EU134,G3188-001-110,0,1,45.3,1.189,47.9,64.8,0.324,7.19%,0.000,0.0,1.396,350.0,67.49,1.328,1556.6
19097570,6719000,08/01/16,EU135,G3188-001-110,0,1,45.7,1.190,48.0,64.8,0.326,7.42%,0.000,0.0,1.401,350.0,67.48,1.330,1556.0
19097570,6719000,08/01/16,EU136,G3188-001-110,0,1,41.6,1.185,47.0,62.9,0.308,8.01%,0.000,0.0,1.391,350.0,67.49,1.325,1564.8
19097570,6719000,08/01/16,EU137,G3188-001-110,0,1,45.2,1.186,47.5,64.2,0.320,7.26%,0.000,0.0,1.389,350.0,67.49,1.325,1570.2
19097570,6719000,08/01/16,EU138,G3188-001-110,0,1,44.6,1.169,44.7,60.0,0.297,7.72%,0.000,0.0,1.340,350.0,74.44,1.302,1565.1
19097570,6719000,08/02/16,EU139,G3188-001-110,0,1,45.5,1.183,44.1,58.9,0.295,8.63%,0.000,0.0,1.390,350.0,74.45,1.322,1565.3
19097570,6719000,08/02/16,EU140,G3188-001-110,0,1,42.6,1.168,50.7,68.5,0.334,6.76%,0.000,0.0,1.335,350.0,82.25,1.301,1561.2
19097570,6719000,08/02/16,EU141,G3188-001-110,0,1,41.9,1.170,50.6,67.9,0.331,6.76%,0.000,0.0,1.347,350.0,82.25,1.301,1562.1
19097570,6719000,08/02/16,EU142,G3188-001-110,0,1,42.9,1.177,50.7,68.4,0.336,6.94%,0.000,0.0,1.368,350.0,82.25,1.313,1562.7
19097570,6719000,08/02/16,EU143,G3188-001-110,0,1,44.5,1.170,50.9,68.8,0.341,6.79%,0.000,0.0,1.333,350.0,82.25,1.303,1558.5
19097570,6719000,08/02/16,EU144,G3188-001-110,0,1,46.8,1.169,48.6,65.3,0.329,7.94%,0.000,0.0,1.333,350.0,82.25,1.292,1556.4
19097570,6719000,08/02/16,EU148,G3188-001-110,0,1,44.1,1.181,50.9,68.9,0.339,6.51%,0.000,0.0,1.377,350.0,82.25,1.317,1561.2
19097570,6719000,08/02/16,EU149,G3188-001-110,0:08,1,48.5,1.182,50.4,68.7,0.348,6.28%,0.000,0.0,1.367,350.0,82.25,1.317,1551.8
19097570,6719000,08/02/16,EU150,G3188-001-110,0:08,1,49.2,1.186,49.9,68.1,0.345,6.56%,0.000,0.0,1.378,350.0,82.25,1.322,1552.5
19097570,6719000,08/01/16,EU151,G3188-001-110,0:08,1,51.4,1.203,46.3,63.1,0.327,7.64%,0.000,0.0,1.429,350.0,67.48,1.343,1554.0
19097570,6719000,08/01/16,EV594,G3188-001-110,0:08,1,50.7,1.206,46.1,62.5,0.324,8.10%,0.000,0.0,1.442,350.0,67.48,1.348,1553.7
19097570,6719000,08/01/16,EV595,G3188-001-110,0:08,1,48.5,1.203,46.7,63.1,0.322,7.95%,0.000,0.0,1.436,350.0,67.48,1.344,1552.5
19097570,6719000,08/02/16,EV596,G3188-001-110,0:08,1,50.4,1.207,44.9,60.5,0.312,8.43%,0.000,0.0,1.467,350.0,74.45,1.350,1554.1
19097570,6719000,08/02/16,EV597,G3188-001-110,0,1,43.9,1.180,50.5,67.9,0.336,6.80%,0.000,0.0,1.367,350.0,82.26,1.313,1555.3
19097570,6719000,08/02/16,EV599,G3188-001-110,0,1,44.8,1.194,49.9,67.3,0.333,6.67%,0.000,0.0,1.427,350.0,82.25,1.336,1560.3
19097570,6719000,08/02/16,EV600,G3188-001-110,0,1,46.4,1.185,45.0,60.1,0.302,8.25%,0.000,0.0,1.397,350.0,74.45,1.324,1561.9
19097570,6719000,08/02/16,EV601,G3188-001-110,0,1,46.0,1.187,43.3,56.7,0.290,11.19%,0.000,0.0,1.400,350.0,69.72,1.327,1563.0
19097570,6719000,08/02/16,EV602,G3188-001-110,0,1,42.1,1.187,50.7,68.4,0.333,6.49%,0.000,0.0,1.408,350.0,82.25,1.328,1562.7
19097570,6719000,08/02/16,EV603,G3188-001-110,0,1,48.3,1.191,44.9,60.4,0.307,8.03%,0.000,0.0,1.416,350.0,74.45,1.332,1559.5
19097570,6719000,08/02/16,EV604,G3188-001-110,0,1,44.2,1.076,51.2,69.1,0.342,6.45%,0.000,0.0,0.965,350.0,82.25,1.170,1557.2
19097570,6719000,08/02/16,EV605,G3188-001-110,0,1,42.6,1.180,50.6,68.0,0.331,6.67%,0.000,0.0,1.385,350.0,82.26,1.319,1559.2
19097570,6719000,08/02/16,EV606,G3188-001-110,0,1,42.5,1.179,51.7,69.9,0.341,6.34%,0.000,0.0,1.378,350.0,82.25,1.317,1560.8
19097570,6719000,08/02/16,EV607,G3188-001-110,0,1,42.5,1.071,51.3,69.3,0.337,6.48%,0.000,0.0,0.949,350.0,82.25,1.165,1563.8
19097570,6719000,08/02/16,EV608,G3188-001-110,0,1,45.5,1.185,45.2,60.4,0.302,8.39%,0.000,0.0,1.405,350.0,74.45,1.325,1563.5
19097570,6719000,08/02/16,EV609,G3188-001-110,0,1,45.2,1.188,45.2,60.1,0.302,8.68%,0.000,0.0,1.415,350.0,74.44,1.329,1564.3
