WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18598280,6995000,06/23/16,FY099,G3188-001-108,0,1,33.8,1.276,48.8,63.4,0.297,9.74%,0.000,0.0,1.777,0.0,0.00,0.000,1571.4
18598280,6995000,06/22/16,FY100,G3188-001-108,0:08,1,32.7,1.279,45.5,60.2,0.279,6.57%,0.000,0.0,1.836,0.0,0.00,0.000,1591.6
18598280,6995000,06/23/16,FY100,G3188-001-108,0,1,32.4,1.278,45.7,59.0,0.275,10.50%,0.000,0.0,1.799,0.0,0.00,0.000,1577.3
18598280,6995000,06/23/16,FY101,G3188-001-108,0,1,32.0,1.285,48.7,62.6,0.292,10.70%,0.000,0.0,1.824,0.0,0.00,0.000,1572.3
18598280,6995000,06/23/16,FY102,G3188-001-108,0,1,35.4,1.269,43.2,56.6,0.267,9.08%,0.000,0.0,1.749,0.0,0.00,0.000,1575.7
18598280,6995000,06/23/16,FY103,G3188-001-108,0,1,33.0,1.280,49.8,65.1,0.305,8.38%,0.000,0.0,1.810,0.0,0.00,0.000,1567.5
18598280,6995000,06/25/16,FY104,G3188-001-108,0,1,29.9,1.276,48.2,62.5,0.288,9.37%,0.000,0.0,1.801,0.0,0.00,0.000,1579.0
18598280,6995000,06/23/16,FY105,G3188-001-108,0,1,30.1,1.279,49.7,64.6,0.298,8.68%,0.000,0.0,1.817,0.0,0.00,0.000,1576.0
18598280,6995000,06/22/16,FY106,G3188-001-108,0:05,1,46.1,1.242,40.1,53.8,0.269,7.81%,0.000,0.0,1.670,0.0,0.00,0.000,1575.8
18598280,6995000,06/23/16,FY106,G3188-001-108,0,1,41.4,1.243,45.5,61.4,0.296,5.76%,0.000,0.0,1.682,0.0,0.00,0.000,1579.4
18598280,6995000,06/22/16,FY107,G3188-001-108,0,1,43.7,1.226,41.3,55.3,0.271,7.43%,0.000,0.0,1.613,0.0,0.00,0.000,1578.6
18598280,6995000,06/22/16,FY108,G3188-001-108,0,1,41.1,1.228,42.4,56.7,0.275,7.08%,0.000,0.0,1.618,0.0,0.00,0.000,1580.1
18598280,6995000,06/22/16,FY109,G3188-001-108,0,1,42.0,1.221,41.2,54.7,0.267,8.38%,0.000,0.0,1.589,0.0,0.00,0.000,1578.9
18598280,6995000,06/22/16,FY110,G3188-001-108,0:08,1,38.9,1.230,44.2,59.3,0.282,6.41%,0.000,0.0,1.639,0.0,0.00,0.000,1585.6
18598280,6995000,06/23/16,FY110,G3188-001-108,0,1,29.5,1.281,47.5,61.9,0.283,8.22%,0.000,0.0,1.830,0.0,0.00,0.000,1581.3
18598280,6995000,06/22/16,FY111,G3188-001-108,0:04:04,1,43.0,1.245,26.7,35.3,0.175,9.17%,0.000,0.0,1.671,0.0,0.00,0.000,1580.8
18598280,6995000,06/23/16,FY111,G3188-001-108,0:04:04,1,41.9,1.250,30.1,40.2,0.194,7.37%,0.000,0.0,1.689,0.0,0.00,0.000,1578.9
18598280,6995000,06/22/16,FY112,G3188-001-108,0,1,39.6,1.221,42.5,56.7,0.275,7.20%,0.000,0.0,1.599,0.0,0.00,0.000,1584.6
18598280,6995000,06/23/16,FY112,G3188-001-108,0,1,30.9,1.294,47.5,62.1,0.287,8.38%,0.000,0.0,1.879,0.0,0.00,0.000,1581.0
18598280,6995000,06/22/16,FY113,G3188-001-108,0,1,35.5,1.222,44.4,59.1,0.278,6.84%,0.000,0.0,1.602,0.0,0.00,0.000,1584.1
18598280,6995000,06/23/16,FY113,G3188-001-108,0,1,32.8,1.278,45.3,59.6,0.276,8.23%,0.000,0.0,1.820,0.0,0.00,0.000,1584.7
18598280,6995000,06/22/16,FY114,G3188-001-108,0:08,1,33.0,1.223,47.5,62.9,0.292,6.51%,0.000,0.0,1.613,0.0,0.00,0.000,1588.7
18598280,6995000,06/23/16,FY114,G3188-001-108,0,1,30.1,1.275,47.7,62.4,0.286,8.15%,0.000,0.0,1.804,0.0,0.00,0.000,1581.3
18598280,6995000,06/22/16,FY115,G3188-001-108,0,1,33.8,1.223,48.4,64.4,0.301,6.15%,0.000,0.0,1.607,0.0,0.00,0.000,1584.1
18598280,6995000,06/22/16,FY116,G3188-001-108,0,1,36.6,1.221,45.9,61.0,0.289,7.27%,0.000,0.0,1.595,0.0,0.00,0.000,1578.4
18598280,6995000,06/22/16,FY117,G3188-001-108,0:08,1,33.1,1.222,48.4,64.3,0.299,6.37%,0.000,0.0,1.604,0.0,0.00,0.000,1585.9
18598280,6995000,06/22/16,FY118,G3188-001-108,0,1,40.6,1.221,46.0,61.3,0.297,7.62%,0.000,0.0,1.573,0.0,0.00,0.000,1567.5
18598280,6995000,06/22/16,FY119,G3188-001-108,0,1,33.8,1.218,47.4,62.4,0.289,7.71%,0.000,0.0,1.597,0.0,0.00,0.000,1582.7
18598280,6995000,06/22/16,FY120,G3188-001-108,0,1,36.5,1.223,43.3,57.3,0.272,7.74%,0.000,0.0,1.598,0.0,0.00,0.000,1580.7
18598280,6995000,06/22/16,FY121,G3188-001-108,0,1,40.2,1.234,43.8,58.4,0.282,7.42%,0.000,0.0,1.641,0.0,0.00,0.000,1581.2
18598280,6995000,06/22/16,FY122,G3188-001-108,0,1,35.8,1.243,49.8,66.2,0.312,6.57%,0.000,0.0,1.668,0.0,0.00,0.000,1575.5
18598280,6995000,06/22/16,FY123,G3188-001-108,0,1,38.9,1.246,47.0,62.5,0.299,7.48%,0.000,0.0,1.674,0.0,0.00,0.000,1572.4
18598280,6995000,06/22/16,FY127,G3188-001-108,0,1,34.4,1.264,51.7,68.2,0.316,7.05%,0.000,0.0,1.737,0.0,0.00,0.000,1567.0
18598280,6995000,06/22/16,HC618,G3188-001-108,0:05,1,45.0,1.213,40.8,54.2,0.270,8.98%,0.000,0.0,1.548,0.0,0.00,0.000,1572.1
18598280,6995000,06/23/16,HC618,G3188-001-108,0,1,43.4,1.220,46.6,62.3,0.306,7.61%,0.000,0.0,1.573,0.0,0.00,0.000,1565.9
18598280,6995000,06/23/16,HC623,G3188-001-108,0,1,40.3,1.243,45.0,59.9,0.290,7.74%,0.000,0.0,1.653,0.0,0.00,0.000,1569.2
18598280,6995000,06/23/16,HC624,G3188-001-108,0,1,37.3,1.239,43.8,58.0,0.276,8.06%,0.000,0.0,1.658,0.0,0.00,0.000,1579.5
18598280,6995000,06/22/16,HC626,G3188-001-108,0,1,33.7,1.237,45.5,59.9,0.280,7.72%,0.000,0.0,1.656,0.0,0.00,0.000,1581.5
18598280,6995000,06/22/16,HC627,G3188-001-108,0,1,37.1,1.234,45.8,60.7,0.289,7.89%,0.000,0.0,1.633,0.0,0.00,0.000,1576.6
18598280,6995000,06/22/16,HC628,G3188-001-108,0,1,39.1,1.244,46.1,61.4,0.296,7.63%,0.000,0.0,1.665,0.0,0.00,0.000,1566.2
18598280,6995000,06/22/16,HC629,G3188-001-108,0,1,39.3,1.232,46.4,61.8,0.298,7.29%,0.000,0.0,1.621,0.0,0.00,0.000,1567.8
18598280,6995000,06/22/16,HC630,G3188-001-108,0,1,38.4,1.229,44.7,59.4,0.284,7.48%,0.000,0.0,1.613,0.0,0.00,0.000,1573.7
18598280,6995000,06/22/16,HC631,G3188-001-108,0,1,42.7,1.232,44.6,60.3,0.293,6.17%,0.000,0.0,1.626,0.0,0.00,0.000,1571.5
18598280,6995000,06/22/16,HC632,G3188-001-108,0,1,39.6,1.224,42.8,57.0,0.274,7.38%,0.000,0.0,1.603,0.0,0.00,0.000,1579.9
18598280,6995000,06/22/16,HC634,G3188-001-108,0:08,1,41.0,1.232,40.9,54.7,0.265,7.01%,0.000,0.0,1.646,0.0,0.00,0.000,1586.7
18598280,6995000,06/22/16,HC635,G3188-001-108,0:08,1,39.6,1.223,41.6,55.7,0.267,7.12%,0.000,0.0,1.608,0.0,0.00,0.000,1585.8
18598280,6995000,06/23/16,HC638,G3188-001-108,0:08,1,38.1,1.239,41.5,54.9,0.263,7.85%,0.000,0.0,1.671,0.0,0.00,0.000,1587.3
18598280,6995000,06/23/16,HC645,G3188-001-108,0:08,1,32.3,1.268,43.3,57.4,0.263,7.97%,0.000,0.0,1.789,0.0,0.00,0.000,1589.0
18598280,6995000,06/23/16,HC646,G3188-001-108,0,1,35.8,1.274,46.0,60.4,0.287,8.80%,0.000,0.0,1.793,0.0,0.00,0.000,1574.1
18598280,6995000,06/23/16,HC647,G3188-001-108,0,1,36.2,1.276,45.8,60.1,0.286,8.77%,0.000,0.0,1.800,0.0,0.00,0.000,1573.8
18598280,6995000,06/23/16,HC648,G3188-001-108,0,1,38.9,1.277,43.8,58.5,0.278,7.54%,0.000,0.0,1.810,0.0,0.00,0.000,1578.0
18598280,6995000,06/23/16,HC649,G3188-001-108,0:08,1,31.3,1.269,43.2,57.0,0.261,7.84%,0.000,0.0,1.797,0.0,0.00,0.000,1591.5
18598280,6995000,06/24/16,HC649,G3188-001-108,0:08,1,31.5,1.269,43.5,57.4,0.264,7.78%,0.000,0.0,1.785,0.0,0.00,0.000,1589.4
18598280,6995000,06/23/16,HC650,G3188-001-108,0,1,34.7,1.344,45.0,59.1,0.279,8.69%,0.000,0.0,2.078,0.0,0.00,0.000,1577.9
18598280,6995000,06/23/16,HC660,G3188-001-108,0,1,41.2,1.264,44.4,58.8,0.287,8.36%,0.000,0.0,1.741,0.0,0.00,0.000,1574.7
18598280,6995000,06/23/16,HC661,G3188-001-108,0,1,34.9,1.266,47.8,63.1,0.296,7.98%,0.000,0.0,1.750,0.0,0.00,0.000,1574.4
18598280,6995000,06/22/16,HE096,G3188-001-108,0,1,36.5,1.273,43.5,57.0,0.273,9.10%,0.000,0.0,1.798,0.0,0.00,0.000,1581.0
18598280,6995000,06/22/16,HE097,G3188-001-108,0:08,1,34.1,1.281,45.5,60.3,0.282,7.06%,0.000,0.0,1.840,0.0,0.00,0.000,1586.2
18598280,6995000,06/22/16,HE099,G3188-001-108,0,1,31.0,1.291,47.1,62.1,0.284,7.01%,0.000,0.0,1.878,0.0,0.00,0.000,1584.3
18598280,6995000,06/22/16,HE101,G3188-001-108,0,1,32.6,1.282,47.9,63.4,0.294,6.56%,0.000,0.0,1.837,0.0,0.00,0.000,1583.2
18598280,6995000,06/22/16,HE102,G3188-001-108,0,1,34.4,1.284,47.3,62.7,0.293,6.84%,0.000,0.0,1.850,0.0,0.00,0.000,1584.1
18598280,6995000,06/22/16,HE103,G3188-001-108,0:05,1,47.0,1.283,42.1,56.3,0.284,8.21%,0.000,0.0,1.815,0.0,0.00,0.000,1566.7
18598280,6995000,06/23/16,HE103,G3188-001-108,0:08,1,35.3,1.280,45.0,59.9,0.282,6.78%,0.000,0.0,1.838,0.0,0.00,0.000,1588.6
18598280,6995000,06/24/16,HE106,G3188-001-108,0:08,1,38.2,1.263,41.0,53.7,0.260,9.06%,0.000,0.0,1.751,0.0,0.00,0.000,1585.0
18598280,6995000,06/22/16,HE108,G3188-001-108,0:08,1,33.2,1.259,47.6,63.2,0.293,6.43%,0.000,0.0,1.748,0.0,0.00,0.000,1585.6
18598280,6995000,06/22/16,HE110,G3188-001-108,0,1,35.1,1.253,47.5,63.3,0.295,6.09%,0.000,0.0,1.723,0.0,0.00,0.000,1582.2
18598280,6995000,06/22/16,HE111,G3188-001-108,0,1,34.3,1.249,48.4,64.3,0.300,6.31%,0.000,0.0,1.710,0.0,0.00,0.000,1574.7
18598280,6995000,06/22/16,HE114,G3188-001-108,0,1,31.8,1.236,50.0,66.2,0.305,6.44%,0.000,0.0,1.655,0.0,0.00,0.000,1575.6
18598280,6995000,06/22/16,HE115,G3188-001-108,0,1,30.8,1.237,49.9,66.1,0.303,6.35%,0.000,0.0,1.662,0.0,0.00,0.000,1583.2
18598280,6995000,06/22/16,HE116,G3188-001-108,0,1,34.1,1.243,49.3,65.6,0.306,6.26%,0.000,0.0,1.682,0.0,0.00,0.000,1578.5
18598280,6995000,06/22/16,HE117,G3188-001-108,0,1,35.9,1.236,44.6,59.1,0.280,7.46%,0.000,0.0,1.653,0.0,0.00,0.000,1583.0
18598280,6995000,06/22/16,HE120,G3188-001-108,0,1,34.9,1.240,49.0,64.9,0.304,7.29%,0.000,0.0,1.675,0.0,0.00,0.000,1575.7
18598280,6995000,06/22/16,HE121,G3188-001-108,0,1,44.0,1.226,37.8,48.7,0.242,12.60%,0.000,0.0,1.612,0.0,0.00,0.000,1578.0
18598280,6995000,06/22/16,HE122,G3188-001-108,0:05,1,47.4,1.213,35.8,46.5,0.234,12.14%,0.000,0.0,1.535,0.0,0.00,0.000,1574.9
18598280,6995000,06/23/16,HE122,G3188-001-108,0,1,45.0,1.203,39.0,51.0,0.249,10.59%,0.000,0.0,1.507,0.0,0.00,0.000,1572.5
18598280,6995000,06/22/16,HE124,G3188-001-108,0,1,41.6,1.267,45.2,60.0,0.293,8.09%,0.000,0.0,1.749,0.0,0.00,0.000,1573.7
18598280,6995000,06/22/16,HF630,G3188-001-108,0,1,32.8,1.246,46.2,60.6,0.283,7.77%,0.000,0.0,1.684,0.0,0.00,0.000,1580.7
18598280,6995000,06/22/16,HF635,G3188-001-108,0,1,38.3,1.241,43.1,57.2,0.274,7.57%,0.000,0.0,1.669,0.0,0.00,0.000,1584.9
18598280,6995000,06/22/16,HF636,G3188-001-108,0,1,30.8,1.252,49.4,65.2,0.300,6.96%,0.000,0.0,1.717,0.0,0.00,0.000,1582.4
18598280,6995000,06/22/16,HF641,G3188-001-108,0,1,39.4,1.256,41.5,54.6,0.263,9.10%,0.000,0.0,1.723,0.0,0.00,0.000,1576.0
18598280,6995000,06/22/16,HF642,G3188-001-108,0,1,36.5,1.274,44.2,58.0,0.276,8.50%,0.000,0.0,1.791,0.0,0.00,0.000,1583.0
18598280,6995000,06/22/16,HF643,G3188-001-108,0,1,34.0,1.272,44.4,58.2,0.272,7.90%,0.000,0.0,1.791,0.0,0.00,0.000,1584.9
18598280,6694000,06/08/16,HH097,G3188-001-108,0,1,34.7,1.300,47.6,61.5,0.292,9.99%,0.000,0.0,1.882,0.0,0.00,0.000,1573.8
18598280,6995000,06/23/16,HH108,G3188-001-108,0:08,1,30.6,1.264,43.5,56.2,0.258,9.83%,0.000,0.0,1.749,0.0,0.00,0.000,1586.6
18598280,6995000,06/24/16,HH108,G3188-001-108,0,1,34.5,1.265,46.0,60.2,0.284,9.08%,0.000,0.0,1.749,0.0,0.00,0.000,1573.9
18598280,6995000,06/23/16,HH109,G3188-001-108,0,1,32.0,1.267,45.1,58.3,0.272,9.55%,0.000,0.0,1.754,0.0,0.00,0.000,1582.7
18598280,6995000,06/23/16,HH110,G3188-001-108,0:04,1,39.2,1.251,34.8,45.5,0.219,9.41%,0.000,0.0,1.667,0.0,0.00,0.000,1567.4
18598280,6995000,06/24/16,HH110,G3188-001-108,0,1,38.1,1.435,35.1,46.0,0.220,8.69%,0.000,0.0,2.429,0.0,0.00,0.000,1578.7
18598280,6995000,06/23/16,HH111,G3188-001-108,0,1,34.5,1.258,44.0,57.0,0.270,9.94%,0.000,0.0,1.724,0.0,0.00,0.000,1581.7
18598280,6995000,06/23/16,HH112,G3188-001-108,0,1,33.7,1.252,45.8,59.6,0.280,9.33%,0.000,0.0,1.694,0.0,0.00,0.000,1577.7
18598280,6995000,06/23/16,HH113,G3188-001-108,0,1,28.6,1.232,46.3,60.1,0.272,9.27%,0.000,0.0,1.631,0.0,0.00,0.000,1577.7
18598280,6995000,06/23/16,HH114,G3188-001-108,0,1,35.2,1.247,44.3,58.5,0.276,7.80%,0.000,0.0,1.679,0.0,0.00,0.000,1575.6
18598280,6995000,06/23/16,HH115,G3188-001-108,0,1,35.2,1.257,47.3,62.1,0.292,8.24%,0.000,0.0,1.713,0.0,0.00,0.000,1573.7
18598280,6995000,06/23/16,HH116,G3188-001-108,0,1,34.1,1.257,45.6,59.3,0.278,9.81%,0.000,0.0,1.715,0.0,0.00,0.000,1579.3
18598280,6995000,06/23/16,HH117,G3188-001-108,0,1,34.7,1.238,44.2,57.1,0.270,10.86%,0.000,0.0,1.638,0.0,0.00,0.000,1581.3
18598280,6995000,06/23/16,HH118,G3188-001-108,0,1,36.3,1.251,45.2,59.2,0.281,9.28%,0.000,0.0,1.694,0.0,0.00,0.000,1576.5
18598280,6995000,06/23/16,HH122,G3188-001-108,0,1,37.8,1.253,46.5,61.1,0.292,8.79%,0.000,0.0,1.696,0.0,0.00,0.000,1568.0
18598280,6995000,06/23/16,HH125,G3188-001-108,0,1,44.0,1.251,44.5,59.3,0.293,8.17%,0.000,0.0,1.683,0.0,0.00,0.000,1567.1
18598280,6694000,06/08/16,HJ634,G3188-001-108,0,1,34.0,1.298,48.9,63.5,0.300,9.41%,0.000,0.0,1.868,0.0,0.00,0.000,1569.1
18599280,6762000,06/08/16,EK120,G3188-001-108,0,1,26.8,1.310,50.8,65.5,0.295,9.00%,0.000,0.0,1.932,0.0,0.00,0.000,1573.2
18599280,6762000,06/12/16,EK120,G3188-001-108,0,1,26.0,1.316,50.5,65.1,0.292,9.26%,0.000,0.0,1.961,0.0,0.00,0.000,1577.2
18599280,6764000,06/18/16,EM144,G3188-001-108,0,1,36.5,1.224,46.3,60.9,0.292,8.26%,0.000,0.0,1.544,0.0,0.00,0.000,1560.1
18599280,6764000,06/18/16,EM146,G3188-001-108,0,1,34.0,1.339,45.7,59.2,0.279,9.55%,0.000,0.0,2.010,0.0,0.00,0.000,1565.8
18599280,6764000,06/18/16,EM150,G3188-001-108,0,1,29.2,1.332,50.4,64.9,0.298,10.00%,0.000,0.0,2.001,0.0,0.00,0.000,1566.5
18599280,6764000,06/22/16,EM150,G3188-001-108,0,1,29.7,1.309,50.7,65.4,0.300,9.51%,0.000,0.0,1.914,0.0,0.00,0.000,1565.3
18599280,6764000,06/18/16,EM152,G3188-001-108,0,1,28.5,1.383,51.5,66.3,0.304,9.58%,0.000,0.0,2.205,0.0,0.00,0.000,1564.0
18599280,6764000,06/18/16,EM153,G3188-001-108,0,1,40.0,1.346,40.3,52.7,0.258,9.73%,0.000,0.0,2.012,0.0,0.00,0.000,1560.2
18599280,6764000,06/18/16,EM154,G3188-001-108,0,1,27.0,1.321,58.5,76.1,0.344,8.19%,0.000,0.0,1.965,0.0,0.00,0.000,1564.4
18599280,6764000,06/18/16,EM155,G3188-001-108,0,1,25.4,1.311,60.3,78.4,0.350,8.06%,0.000,0.0,1.926,0.0,0.00,0.000,1563.5
18599280,6764000,06/18/16,EM156,G3188-001-108,0,1,28.9,1.307,58.6,76.4,0.349,8.30%,0.000,0.0,1.903,0.0,0.00,0.000,1559.3
18599280,6764000,06/18/16,EM157,G3188-001-108,0,1,26.9,1.313,61.3,79.8,0.361,7.79%,0.000,0.0,1.925,0.0,0.00,0.000,1557.0
18599280,6764000,06/18/16,EM158,G3188-001-108,0,1,26.1,1.315,59.8,77.7,0.346,8.07%,0.000,0.0,1.938,0.0,0.00,0.000,1560.8
18599280,6764000,06/22/16,EM159,G3188-001-108,0:08,1,34.6,1.305,47.5,61.6,0.291,9.62%,0.000,0.0,1.874,0.0,0.00,0.000,1555.0
18599280,6764000,06/18/16,EM160,G3188-001-108,0,1,29.8,1.317,50.3,63.9,0.295,12.06%,0.000,0.0,1.934,0.0,0.00,0.000,1566.5
18599280,6764000,06/18/16,EM162,G3188-001-108,0,1,32.2,1.328,50.2,64.1,0.302,11.14%,0.000,0.0,1.971,0.0,0.00,0.000,1564.7
18599280,6764000,06/18/16,EN583,G3188-001-108,0,1,32.0,1.316,52.7,68.1,0.318,9.96%,0.000,0.0,1.934,0.0,0.00,0.000,1558.6
18599280,6764000,06/18/16,EN584,G3188-001-108,0,1,29.1,1.308,53.5,69.1,0.316,10.05%,0.000,0.0,1.906,0.0,0.00,0.000,1561.3
18599280,6764000,06/18/16,EN585,G3188-001-108,0,1,27.5,1.307,59.8,78.0,0.352,7.78%,0.000,0.0,1.903,0.0,0.00,0.000,1561.8
18599280,6764000,06/18/16,EN586,G3188-001-108,0,1,28.9,1.300,54.2,70.0,0.320,9.61%,0.000,0.0,1.874,0.0,0.00,0.000,1560.3
18599280,6764000,06/18/16,EN587,G3188-001-108,0,1,26.7,1.331,53.5,68.9,0.312,9.21%,0.000,0.0,1.997,0.0,0.00,0.000,1568.6
18599280,6764000,06/18/16,EN588,G3188-001-108,0,1,25.7,1.298,59.0,76.4,0.343,8.58%,0.000,0.0,1.876,0.0,0.00,0.000,1561.9
18599280,6764000,06/18/16,EN589,G3188-001-108,0,1,24.9,1.303,58.1,75.2,0.336,8.46%,0.000,0.0,1.899,0.0,0.00,0.000,1567.9
18599280,6764000,06/18/16,EN590,G3188-001-108,0,1,26.3,1.340,54.0,69.6,0.315,9.01%,0.000,0.0,2.037,0.0,0.00,0.000,1570.9
18599280,6764000,06/18/16,EN592,G3188-001-108,0,1,28.0,1.332,53.0,68.5,0.313,8.95%,0.000,0.0,2.008,0.0,0.00,0.000,1569.6
18599280,6764000,06/18/16,EN593,G3188-001-108,0,1,26.8,1.348,54.1,69.5,0.317,9.40%,0.000,0.0,2.070,0.0,0.00,0.000,1567.4
18599280,6764000,06/18/16,EN594,G3188-001-108,0,1,27.0,1.316,54.9,70.7,0.320,9.71%,0.000,0.0,1.952,0.0,0.00,0.000,1563.4
18599280,6764000,06/18/16,EN595,G3188-001-108,0,1,27.2,1.337,52.3,67.2,0.304,9.89%,0.000,0.0,2.034,0.0,0.00,0.000,1568.3
18599280,6764000,06/18/16,EN596,G3188-001-108,0,1,26.0,1.334,53.0,67.5,0.305,10.60%,0.000,0.0,2.041,0.0,0.00,0.000,1567.5
18599280,6764000,06/18/16,EN597,G3188-001-108,0,1,27.8,1.316,54.7,70.4,0.322,9.86%,0.000,0.0,1.957,0.0,0.00,0.000,1562.5
18599280,6764000,06/18/16,EN598,G3188-001-108,0,1,36.5,1.295,45.7,58.8,0.283,11.08%,0.000,0.0,1.861,0.0,0.00,0.000,1559.3
18599280,6764000,06/18/16,EN600,G3188-001-108,0,1,27.4,1.312,57.8,75.2,0.341,8.25%,0.000,0.0,1.946,0.0,0.00,0.000,1565.8
18599280,6764000,06/18/16,ES144,G3188-001-108,0,1,27.1,1.342,52.2,65.9,0.303,11.76%,0.000,0.0,2.069,0.0,0.00,0.000,1569.7
18599280,6764000,06/18/16,ES145,G3188-001-108,0,1,26.3,1.309,51.9,66.4,0.301,10.02%,0.000,0.0,1.942,0.0,0.00,0.000,1571.6
18599280,6764000,06/18/16,ES146,G3188-001-108,0,1,27.4,1.331,53.2,68.3,0.311,9.70%,0.000,0.0,2.022,0.0,0.00,0.000,1572.6
18599280,6764000,06/18/16,ES147,G3188-001-108,0,1,27.5,1.331,51.5,66.2,0.300,9.85%,0.000,0.0,2.022,0.0,0.00,0.000,1569.9
18599280,6764000,06/18/16,ES148,G3188-001-108,0,1,25.2,1.495,52.4,66.8,0.300,10.71%,0.000,0.0,2.681,0.0,0.00,0.000,1571.7
18599280,6764000,06/18/16,ES149,G3188-001-108,0,1,28.1,1.311,54.1,70.0,0.317,9.26%,0.000,0.0,1.943,0.0,0.00,0.000,1568.2
18599280,6764000,06/18/16,ES150,G3188-001-108,0,1,24.2,1.312,59.3,76.6,0.339,8.51%,0.000,0.0,1.950,0.0,0.00,0.000,1566.9
18599280,6764000,06/18/16,ES152,G3188-001-108,0,1,42.3,1.319,38.7,50.8,0.252,9.44%,0.000,0.0,1.895,0.0,0.00,0.000,1557.8
18599280,6764000,06/18/16,ES154,G3188-001-108,0,1,25.1,1.310,57.8,74.9,0.334,8.22%,0.000,0.0,1.938,0.0,0.00,0.000,1568.2
18599280,6764000,06/18/16,ES155,G3188-001-108,0,1,23.8,1.322,58.7,75.6,0.334,9.20%,0.000,0.0,1.989,0.0,0.00,0.000,1568.1
18599280,6764000,06/18/16,ES155,G3188-001-108,0,1,23.8,1.321,59.2,76.1,0.338,9.02%,0.000,0.0,1.986,0.0,0.00,0.000,1566.8
18599280,6764000,06/18/16,ES156,G3188-001-108,0,1,25.2,1.319,61.6,80.2,0.358,7.45%,0.000,0.0,1.959,0.0,0.00,0.000,1562.2
18599280,6764000,06/18/16,ES157,G3188-001-108,0,1,32.1,1.319,45.4,58.5,0.272,10.06%,0.000,0.0,1.932,0.0,0.00,0.000,1567.7
18599280,6764000,06/18/16,ES158,G3188-001-108,0,1,26.7,1.253,50.5,65.3,0.295,8.82%,0.000,0.0,1.714,0.0,0.00,0.000,1565.8
18599280,6764000,06/18/16,ES159,G3188-001-108,0,1,28.1,1.341,54.3,70.1,0.320,9.26%,0.000,0.0,2.034,0.0,0.00,0.000,1562.6
18599280,6764000,06/18/16,ES160,G3188-001-108,0,1,27.1,1.322,53.4,68.8,0.312,9.30%,0.000,0.0,1.967,0.0,0.00,0.000,1567.9
18599280,6764000,06/18/16,ES161,G3188-001-108,0,1,29.1,1.357,52.4,67.4,0.311,9.71%,0.000,0.0,2.100,0.0,0.00,0.000,1566.9
18599280,6764000,06/18/16,ES162,G3188-001-108,0,1,28.8,1.322,51.2,65.1,0.300,11.58%,0.000,0.0,1.967,0.0,0.00,0.000,1568.5
18599280,6764000,06/18/16,ET583,G3188-001-108,0,1,27.6,1.315,52.8,67.7,0.307,10.23%,0.000,0.0,1.941,0.0,0.00,0.000,1565.6
18599280,6764000,06/18/16,ET584,G3188-001-108,0,1,26.9,1.315,53.6,68.8,0.312,9.83%,0.000,0.0,1.939,0.0,0.00,0.000,1567.4
18599280,6764000,06/18/16,ET586,G3188-001-108,0,1,27.5,1.323,52.6,67.4,0.306,10.27%,0.000,0.0,1.979,0.0,0.00,0.000,1568.7
18599280,6764000,06/18/16,ET587,G3188-001-108,0,1,25.6,1.319,53.2,68.1,0.306,10.15%,0.000,0.0,1.964,0.0,0.00,0.000,1570.8
18599280,6764000,06/18/16,ET588,G3188-001-108,0,1,30.5,1.304,54.6,70.5,0.326,9.69%,0.000,0.0,1.902,0.0,0.00,0.000,1559.3
18599280,6764000,06/18/16,ET589,G3188-001-108,0,1,26.1,1.369,53.1,68.2,0.308,9.97%,0.000,0.0,2.165,0.0,0.00,0.000,1570.4
18599280,6764000,06/18/16,ET590,G3188-001-108,0:09:02,1,26.4,1.691,52.1,63.1,0.301,15.14%,1.706,188.0,4.902,0.0,0.00,0.000,1568.8
18599280,6764000,06/21/16,ET590,G3188-001-108,0,1,25.7,1.308,51.8,66.2,0.298,10.56%,0.000,0.0,1.929,0.0,0.00,0.000,1570.7
18599280,6764000,06/18/16,ET592,G3188-001-108,0,1,25.8,1.316,52.1,65.9,0.298,11.57%,0.000,0.0,1.982,0.0,0.00,0.000,1570.2
18599280,6764000,06/18/16,ET594,G3188-001-108,0,1,26.1,1.378,52.5,65.2,0.301,13.57%,1.395,260.1,2.253,0.0,0.00,0.000,1572.1
18599280,6764000,06/18/16,ET595,G3188-001-108,0:09,1,25.3,1.243,53.0,56.2,0.303,26.02%,1.289,238.4,2.002,0.0,0.00,0.000,1574.0
18599280,6764000,06/18/16,ET596,G3188-001-108,0:09,1,26.3,1.251,52.7,57.3,0.303,24.24%,1.289,241.8,1.980,0.0,0.00,0.000,1570.4
18599280,6764000,06/18/16,ET597,G3188-001-108,0,1,26.2,1.332,52.2,65.5,0.300,12.45%,0.000,0.0,2.065,0.0,0.00,0.000,1571.9
18599280,6764000,06/18/16,ET598,G3188-001-108,0:09,1,26.4,1.274,49.9,53.4,0.283,26.26%,1.295,233.4,2.091,0.0,0.00,0.000,1573.1
18599280,6764000,06/18/16,ET600,G3188-001-108,0:09,1,26.8,1.219,51.4,53.0,0.293,28.72%,1.221,208.4,1.938,0.0,0.00,0.000,1571.3
