Batch,Chip,Ith,Power,Efficiency,WL,KinkValue,TestTemp,RFTestFreq,PredictChannel,SMSR,Chirp,LISlope,Timestamp
12923220,VE148,19.610000610351562,27.139999389648438,0.2679225206375122,1550.0,0.2199999988079071,25.100000381469727,300.0,22,52.83000183105469,58.459999084472656,0.2680000066757202,2017-02-06 03:31:00
12923220,XH150,13.90999984741211,30.350000381469727,0.2843024730682373,1550.0,0.07000000029802322,25.110000610351562,300.0,22,50.88999938964844,69.44300079345703,0.2840000092983246,2017-02-06 08:55:00
12923220,JF124,15.949999809265137,29.270000457763672,0.27872321009635925,1550.0,0.05000000074505806,25.100000381469727,300.0,22,51.25,63.152000427246094,0.27900001406669617,2017-02-06 04:03:00
11997510,NK152,16.248327255249023,34.78546142578125,0.3400000035762787,,0.17000000178813934,25.0,300.0,51,51.560001373291016,56.819000244140625,0.3400000035762787,2016-09-21 12:30:00
12257220,KF094,16.66900062561035,34.28900146484375,0.3261467516422272,1550.0,,25.100000381469727,300.0,22,53.25,45.1150016784668,0.32600000500679016,2016-10-30 12:39:00
12257220,KF062,18.60300064086914,30.86199951171875,0.3001289367675781,1550.0,,25.110000610351562,300.0,22,50.720001220703125,49.16999816894531,0.30000001192092896,2016-10-30 13:07:00
12377260,VF102,16.110000610351562,39.540000915527344,0.3714517056941986,1550.0,0.23000000417232513,25.020000457763672,300.0,27,47.70000076293945,57.72600173950195,0.3709999918937683,2016-12-10 10:11:00
11214200,FI183,18.06999969482422,31.850000381469727,0.3062712550163269,1550.0,0.05000000074505806,25.0,300.0,20,54.38999938964844,38.76100158691406,0.3059999942779541,2016-06-21 13:08:00
12871220,NH169,17.420000076293945,25.6299991607666,0.2491360455751419,1550.0,0.17000000178813934,25.040000915527344,300.0,23,48.97999954223633,42.98699951171875,0.24899999797344208,2017-01-23 10:23:00
11508220,MJ149,19.549999237060547,33.779998779296875,0.32756340503692627,1550.0,0.3199999928474426,25.049999237060547,300.0,22,46.9900016784668,44.7400016784668,0.328000009059906,2016-12-16 22:05:00
12051510,LJ069,16.802804946899414,31.86578369140625,0.3100000023841858,,0.20000000298023224,25.010000228881836,300.0,51,49.689998626708984,51.422000885009766,0.3100000023841858,2016-10-26 03:07:00
11214200,ED181,13.8100004196167,30.65999984741211,0.28290441632270813,1550.0,0.10999999940395355,25.049999237060547,300.0,22,48.43000030517578,49.39400100708008,0.28299999237060547,2016-12-15 10:12:00
7231210,EP122,16.860000610351562,28.09000015258789,0.2696102261543274,1550.0,0.09000000357627869,25.040000915527344,300.0,22,50.689998626708984,47.79999923706055,0.27000001072883606,2017-01-05 16:02:00
7231210,DL096,18.010000228881836,27.969999313354492,0.26893121004104614,1550.0,0.0,25.049999237060547,300.0,22,48.86000061035156,45.06999969482422,0.26899999380111694,2017-01-05 16:28:00
11640590,CJ092,11.520000457763672,42.130001068115234,0.37815046310424805,1550.0,0.23000000417232513,25.100000381469727,300.0,59,48.279998779296875,79.1760025024414,0.3779999911785126,2016-11-11 22:38:00
8436300,EP098,16.84000015258789,34.380001068115234,0.3276387155056,1550.0,0.10000000149011612,25.010000228881836,300.0,30,51.720001220703125,68.30000305175781,0.328000009059906,2016-09-04 00:35:00
11640590,EK126,11.239999771118164,38.150001525878906,0.3442234396934509,1550.0,0.029999999329447746,25.100000381469727,300.0,59,49.93000030517578,76.45800018310547,0.3440000116825104,2016-11-12 00:49:00
11128260,DP114,12.819999694824219,32.619998931884766,0.2981490194797516,1550.0,0.07999999821186066,25.040000915527344,300.0,27,50.5099983215332,49.861000061035156,0.2980000078678131,2016-08-18 11:07:00
11222210,CF152,17.68000030517578,25.1299991607666,0.24234545230865479,1550.0,0.019999999552965164,25.040000915527344,300.0,22,51.0,43.189998626708984,0.24199999868869781,2016-12-20 18:12:00
8880210,EL083,14.859999656677246,30.059999465942383,0.2839031219482422,1550.0,0.20999999344348907,25.040000915527344,300.0,22,51.2599983215332,49.737998962402344,0.2840000092983246,2016-11-01 09:11:00
10903200,FI183,14.029999732971191,30.329999923706055,0.2851525545120239,1550.0,0.03999999910593033,25.020000457763672,300.0,20,47.470001220703125,43.95000076293945,0.2849999964237213,2016-12-29 15:10:00
5760220,EA234,11.760000228881836,30.940000534057617,0.28599444031715393,1550.0,0.10999999940395355,25.020000457763672,300.0,22,50.52000045776367,46.89899826049805,0.28600001335144043,2017-01-02 10:15:00
10665210,LJ109,12.260000228881836,26.65999984741211,0.2463514506816864,1550.0,0.15000000596046448,25.020000457763672,300.0,22,52.20000076293945,70.08999633789062,0.2460000067949295,2016-08-06 21:57:00
8909210,CO177,17.19700050354004,31.216999053955078,0.3026990592479706,1550.0,,25.020000457763672,300.0,22,49.36000061035156,47.54399871826172,0.30300000309944153,2017-01-06 00:49:00
12655200,NH126,14.430000305175781,30.309999465942383,0.2848159074783325,1550.0,0.05000000074505806,25.010000228881836,300.0,20,47.93000030517578,54.88100051879883,0.2849999964237213,2016-12-12 12:54:00
11092200,FG134,14.239999771118164,31.690000534057617,0.29385271668434143,1550.0,0.0,25.010000228881836,300.0,20,48.400001525878906,47.26100158691406,0.2939999997615814,2016-08-15 16:29:00
11092200,FI147,13.539999961853027,29.040000915527344,0.27268749475479126,1550.0,0.07999999821186066,25.020000457763672,300.0,20,50.36000061035156,50.14400100708008,0.27300000190734863,2016-08-15 16:31:00
9522290,EP244,14.352999687194824,30.868999481201172,0.2783004939556122,1550.0,,25.0,300.0,29,51.54999923706055,56.55400085449219,0.27799999713897705,2016-11-10 04:05:00
12375210,CH073,16.709999084472656,36.9900016784668,0.3509443700313568,1550.0,0.10000000149011612,25.100000381469727,300.0,22,52.5099983215332,76.15699768066406,0.35100001096725464,2017-01-04 22:09:00
11460290,GA129,14.789999961853027,28.98699951171875,0.27245762944221497,1550.0,,25.010000228881836,300.0,30,50.540000915527344,61.95399856567383,0.2720000147819519,2016-11-26 20:50:00
9957210,EM186,16.059999465942383,24.229999542236328,0.2325972616672516,1550.0,0.03999999910593033,25.040000915527344,300.0,22,47.25,54.016998291015625,0.2329999953508377,2017-01-21 14:34:00
8586250,EJ169,14.26099967956543,30.582000732421875,0.2894842326641083,1550.0,,25.040000915527344,300.0,27,50.209999084472656,61.62900161743164,0.289000004529953,2017-01-03 09:25:00
12793210,EH105,18.270000457763672,30.84000015258789,0.2981608808040619,1550.0,0.11999999731779099,25.100000381469727,300.0,22,50.119998931884766,63.051998138427734,0.2980000078678131,2017-01-04 21:06:00
12793210,EH083,20.209999084472656,32.41999816894531,0.3185836970806122,1550.0,0.05000000074505806,25.100000381469727,300.0,22,49.09000015258789,68.32499694824219,0.3190000057220459,2017-01-04 23:29:00
9298530,VF097,13.649999618530273,27.799999237060547,0.2594163119792938,1550.0,0.05000000074505806,25.040000915527344,300.0,54,51.560001373291016,43.54199981689453,0.2590000033378601,2016-10-05 22:07:00
12793210,EH114,15.4399995803833,28.93000030517578,0.2740881145000458,1550.0,0.10000000149011612,25.100000381469727,300.0,22,52.939998626708984,65.71700286865234,0.27399998903274536,2017-01-04 21:03:00
8896220,DJ160,14.229999542236328,29.520000457763672,0.27428367733955383,1550.0,0.05000000074505806,25.0,300.0,22,51.45000076293945,54.54899978637695,0.27399998903274536,2016-08-05 03:59:00
12163200,HK137,20.040000915527344,32.83000183105469,0.32044896483421326,1550.0,0.12999999523162842,25.010000228881836,300.0,21,47.86000061035156,71.58399963378906,0.3199999928474426,2016-09-10 21:19:00
11696510,TE155,10.1899995803833,37.290000915527344,0.333755224943161,1550.0,0.20000000298023224,25.0,300.0,51,52.33000183105469,74.58499908447266,0.33399999141693115,2016-08-05 21:49:00
7047190,EA099,18.700000762939453,28.969999313354492,0.28693902492523193,1550.0,0.009999999776482582,25.0,300.0,20,52.099998474121094,58.994998931884766,0.28700000047683716,2016-07-02 04:30:00
12579200,MF072,15.321846961975098,36.059173583984375,0.3499999940395355,,0.18000000715255737,25.010000228881836,300.0,21,44.349998474121094,95.46499633789062,0.3499999940395355,2016-10-15 01:42:00
8893220,ED201,17.7189998626709,32.099998474121094,0.3068608343601227,1550.0,,25.100000381469727,300.0,22,50.959999084472656,48.89899826049805,0.3070000112056732,2016-12-23 15:26:00
8877210,CI126,16.06999969482422,34.58000183105469,0.32364505529403687,1550.0,0.10999999940395355,25.0,300.0,22,52.97999954223633,47.09700012207031,0.3240000009536743,2016-11-01 00:47:00
7972220,CM164,13.710000038146973,32.46900177001953,0.301718533039093,1550.0,,25.020000457763672,300.0,23,49.63999938964844,43.56399917602539,0.3019999861717224,2016-12-23 12:19:00
8870210,EF189,15.6899995803833,32.779998779296875,0.30739763379096985,1550.0,0.05000000074505806,25.100000381469727,300.0,22,50.02000045776367,45.39699935913086,0.3070000112056732,2016-10-31 22:44:00
7972220,CM165,17.916000366210938,32.597999572753906,0.3141723871231079,1550.0,,25.010000228881836,300.0,23,47.59000015258789,45.22200012207031,0.3140000104904175,2016-12-23 12:22:00
7972220,CM187,15.642000198364258,30.966999053955078,0.29313427209854126,1550.0,,25.020000457763672,300.0,23,49.0,46.316001892089844,0.2930000126361847,2016-12-23 12:28:00
7957280,GC116,16.649999618530273,32.56999969482422,0.30859461426734924,1550.0,0.17000000178813934,25.010000228881836,300.0,29,49.36000061035156,54.027000427246094,0.3089999854564667,2016-12-04 08:21:00
12589200,XJ171,13.350000381469727,31.239999771118164,0.289197713136673,1550.0,0.009999999776482582,25.010000228881836,300.0,21,51.459999084472656,74.7979965209961,0.289000004529953,2016-10-18 21:14:00
12655200,HK125,16.076000213623047,32.435001373291016,0.3081286549568176,1550.0,,25.030000686645508,300.0,20,50.93000030517578,61.24300003051758,0.30799999833106995,2016-12-12 22:55:00
7230210,EE112,19.290000915527344,31.91900062561035,0.3074328601360321,1550.0,,25.100000381469727,300.0,22,49.81999969482422,45.790000915527344,0.3070000112056732,2017-01-05 01:31:00
7236210,FG098,18.100000381469727,25.6299991607666,0.2515006959438324,1550.0,0.07000000029802322,25.020000457763672,300.0,22,44.5,43.779998779296875,0.25200000405311584,2017-01-05 09:07:00
12924240,EJ178,20.292999267578125,26.875999450683594,0.261508971452713,1550.0,,25.010000228881836,300.0,24,43.880001068115234,60.15299987792969,0.2619999945163727,2017-01-16 11:46:00
12924240,UH081,15.026000022888184,31.95599937438965,0.29999154806137085,1550.0,,25.010000228881836,300.0,24,44.369998931884766,57.98500061035156,0.30000001192092896,2017-01-16 12:10:00
11844200,HH105,17.399999618530273,32.130001068115234,0.30756744742393494,1550.0,0.07000000029802322,25.020000457763672,300.0,21,50.77000045776367,62.74399948120117,0.30799999833106995,2016-07-25 22:38:00
11844200,CH095,17.790000915527344,29.899999618530273,0.289541095495224,1550.0,0.03999999910593033,25.010000228881836,300.0,20,46.220001220703125,58.16600036621094,0.28999999165534973,2016-07-25 22:43:00
12655200,EH172,13.430000305175781,38.0,0.3492118716239929,1550.0,,25.100000381469727,300.0,20,45.22999954223633,68.84100341796875,0.3490000069141388,2016-12-13 03:24:00
11844200,CH070,18.010000228881836,32.900001525878906,0.3181960880756378,1550.0,0.09000000357627869,25.010000228881836,300.0,21,39.560001373291016,60.92599868774414,0.3179999887943268,2016-07-25 23:42:00
11844200,HH110,19.190000534057617,34.2400016784668,0.33269667625427246,1550.0,0.20999999344348907,25.010000228881836,300.0,21,45.880001068115234,56.90399932861328,0.3330000042915344,2016-07-25 23:51:00
12130200,UF148,19.690000534057617,26.540000915527344,0.26037487387657166,1550.0,0.10000000149011612,25.0,300.0,20,55.060001373291016,52.83700180053711,0.25999999046325684,2016-08-21 22:55:00
10313210,FH142,13.609999656677246,29.059999465942383,0.26871633529663086,1550.0,0.27000001072883606,25.010000228881836,300.0,22,47.15999984741211,46.08700180053711,0.26899999380111694,2016-12-22 04:45:00
10313210,WF139,13.670000076293945,29.6299991607666,0.27435532212257385,1550.0,0.09000000357627869,25.010000228881836,300.0,23,46.65999984741211,47.03099822998047,0.27399998903274536,2016-12-22 04:58:00
9169210,EP192,18.895999908447266,29.729999542236328,0.29976940155029297,1550.0,,25.110000610351562,300.0,22,51.5,58.066001892089844,0.30000001192092896,2016-12-14 16:40:00
11859210,MH075,15.4399995803833,29.979999542236328,0.28335040807724,1550.0,0.029999999329447746,25.0,300.0,22,54.720001220703125,61.52899932861328,0.28299999237060547,2016-08-11 18:36:00
6978220,DA183,16.05299949645996,27.246999740600586,0.2624315917491913,1550.0,,25.010000228881836,300.0,22,49.470001220703125,43.2140007019043,0.2619999945163727,2016-12-23 09:29:00
11539590,SH053,13.039999961853027,37.47999954223633,0.3437404930591583,1550.0,0.18000000715255737,25.020000457763672,300.0,59,50.58000183105469,75.21399688720703,0.3440000116825104,2016-08-12 00:00:00
12091510,NF077,15.866000175476074,40.310001373291016,0.3789874315261841,1550.0,,25.0,300.0,52,54.470001220703125,50.073001861572266,0.3790000081062317,2016-11-21 23:56:00
11924170,NF075,15.119999885559082,31.15999984741211,0.29863932728767395,1550.0,0.17000000178813934,25.010000228881836,300.0,47,50.040000915527344,49.5260009765625,0.29899999499320984,2016-09-10 02:42:00
11924170,FH087,17.06999969482422,33.779998779296875,0.32136937975883484,1550.0,0.1599999964237213,25.010000228881836,300.0,47,44.68000030517578,61.83399963378906,0.32100000977516174,2016-09-10 03:10:00
12091510,NF074,17.274999618530273,39.34600067138672,0.3742513358592987,1550.0,,25.0,300.0,51,53.45000076293945,49.763999938964844,0.37400001287460327,2016-11-22 00:30:00
12091510,VF098,18.538000106811523,36.301998138427734,0.35073187947273254,1550.0,,25.0,300.0,51,46.939998626708984,54.3849983215332,0.35100001096725464,2016-11-22 01:21:00
12091510,VF093,16.832000732421875,38.5260009765625,0.365865021944046,1550.0,,25.0,300.0,51,52.08000183105469,50.86800003051758,0.3659999966621399,2016-11-22 01:32:00
12091510,MF064,18.003000259399414,37.32699966430664,0.36088404059410095,1550.0,,25.0,300.0,51,49.43000030517578,54.95399856567383,0.3610000014305115,2016-11-22 01:37:00
10347210,EA207,16.14900016784668,28.445999145507812,0.26386284828186035,1550.0,,25.100000381469727,300.0,22,53.63999938964844,44.07899856567383,0.2639999985694885,2017-01-21 09:52:00
12091510,NF056,16.270000457763672,42.650001525878906,0.4014562666416168,1550.0,,25.0,300.0,51,53.22999954223633,57.242000579833984,0.4009999930858612,2016-11-22 00:02:00
11924170,SH053,16.5,31.600000381469727,0.29960721731185913,1550.0,0.11999999731779099,25.010000228881836,300.0,48,48.34000015258789,64.9000015258789,0.30000001192092896,2016-09-10 11:04:00
12091510,VF071,15.645000457763672,37.34000015258789,0.35159406065940857,1550.0,,25.0,300.0,51,51.25,54.75199890136719,0.35199999809265137,2016-11-22 02:35:00
11924170,WF097,17.31999969482422,35.939998626708984,0.34345555305480957,1550.0,0.1599999964237213,25.010000228881836,300.0,47,49.0099983215332,57.48899841308594,0.34299999475479126,2016-09-10 21:41:00
12091510,NF075,16.941999435424805,38.172000885009766,0.36252695322036743,1550.0,,25.0,300.0,51,53.560001373291016,50.582000732421875,0.3630000054836273,2016-11-22 02:05:00
12091510,VF083,15.894000053405762,38.347999572753906,0.3619123101234436,1550.0,,25.0,300.0,51,50.029998779296875,55.12799835205078,0.3619999885559082,2016-11-22 02:23:00
12091510,LF077,17.3700008392334,38.40599822998047,0.36543014645576477,1550.0,,25.0,300.0,52,50.9900016784668,58.4739990234375,0.36500000953674316,2016-11-22 03:08:00
12135200,MH134,20.139999389648438,27.940000534057617,0.27883413434028625,1550.0,0.1599999964237213,25.040000915527344,300.0,20,49.470001220703125,53.96900177001953,0.27900001406669617,2016-08-23 15:19:00
10196250,DK177,16.639999389648438,33.84000015258789,0.32282042503356934,1550.0,0.05999999865889549,25.010000228881836,300.0,27,47.7400016784668,48.68299865722656,0.3230000138282776,2016-12-28 14:38:00
9169210,PL216,16.46299934387207,28.868000030517578,0.28077587485313416,1550.0,,25.040000915527344,300.0,22,50.470001220703125,49.310001373291016,0.2809999883174896,2016-12-14 15:32:00
9298530,JH102,13.350000381469727,32.29999923706055,0.30102694034576416,1550.0,0.1899999976158142,25.040000915527344,300.0,54,47.06999969482422,43.37300109863281,0.3009999990463257,2016-10-05 21:46:00
11755220,YE088,17.149999618530273,31.09000015258789,0.2970516085624695,1550.0,0.20999999344348907,25.100000381469727,300.0,23,51.59000015258789,66.3499984741211,0.296999990940094,2016-10-19 13:45:00
9298530,WF097,14.369999885559082,36.29999923706055,0.3371361196041107,1550.0,0.029999999329447746,25.049999237060547,300.0,54,48.79999923706055,49.652000427246094,0.3370000123977661,2016-10-05 22:38:00
9298530,HH105,14.729999542236328,35.599998474121094,0.3313010632991791,1550.0,0.18000000715255737,25.040000915527344,300.0,54,47.810001373291016,48.909000396728516,0.3310000002384186,2016-10-05 22:54:00
9298530,VF098,12.579999923706055,32.34000015258789,0.29822587966918945,1550.0,0.15000000596046448,25.040000915527344,300.0,54,50.61000061035156,42.582000732421875,0.2980000078678131,2016-10-05 23:02:00
